meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X308,0.38835484,0.38835484,0.38666493,0.38391858,0.38560778,0.35581094,0.35856014,0.35666305,0.35666305,0.36273843,0.3632112,0.36297256,0.36344653,0.3632112,0.3625036,0.36179835,0.36179835,0.36179835,0.3620351,0.3625036,0.36297256,0.3632112,0.3632112,0.36344653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X312,0.048974983,0.048974983,0.051870756,0.05725961,0.05436366,0.034235172,0.035807006,0.0398029,0.0398029,0.03273844,0.033384852,0.033064894,0.033708684,0.033384852,0.032416157,0.031449847,0.031449847,0.031449847,0.031771533,0.032416157,0.033064894,0.033384852,0.033384852,0.033708684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X313,0.29392713,0.29392713,0.29587495,0.29823542,0.29671776,0.28084448,0.27447644,0.27866364,0.27866364,0.26502767,0.26392272,0.2644755,0.26337025,0.26392272,0.26558113,0.26723832,0.26723832,0.26723832,0.2666853,0.26558113,0.2644755,0.26392272,0.26392272,0.26337025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X314,0.1858154,0.1858154,0.1884709,0.19224101,0.18958408,0.19253975,0.19718438,0.19335419,0.19335419,0.20491368,0.20566183,0.20528704,0.20603615,0.20566183,0.2045384,0.2034164,0.2034164,0.2034164,0.20379072,0.2045384,0.20528704,0.20566183,0.20566183,0.20603615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X315,0.40532094,0.40532094,0.40860492,0.41115505,0.40787297,0.39669758,0.3950103,0.38708025,0.38708025,0.40221387,0.4012521,0.4017337,0.40077096,0.4012521,0.40269548,0.4041384,0.4041384,0.4041384,0.4036563,0.40269548,0.4017337,0.4012521,0.4012521,0.40077096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X320,0.22105466,0.22105466,0.22227262,0.22362886,0.22222093,0.21336322,0.20677882,0.20834284,0.20834284,0.20013775,0.1988855,0.19951153,0.19825909,0.1988855,0.200764,0.20267217,0.20267217,0.20267217,0.2020164,0.200764,0.19951153,0.1988855,0.1988855,0.19825909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X323,0.264966,0.264966,0.27509415,0.2893958,0.2792648,0.24289536,0.23615706,0.23796725,0.23796725,0.23026657,0.22922516,0.22974563,0.22870493,0.22922516,0.23078728,0.2323494,0.2323494,0.2323494,0.23182821,0.23078728,0.22974563,0.22922516,0.22922516,0.22870493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X326,0.18383472,0.18383472,0.18493669,0.18561904,0.1845228,0.171477,0.1554567,0.162378,0.162378,0.14802282,0.1474468,0.1477329,0.14715688,0.1474468,0.14831369,0.14917962,0.14917962,0.14917962,0.1488897,0.14831369,0.1477329,0.1474468,0.1474468,0.14715688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X329,0.16341873,0.16341873,0.16227813,0.16061063,0.1617498,0.16496368,0.15669055,0.16200013,0.16200013,0.15961786,0.16028447,0.15995164,0.16058917,0.16028447,0.15928693,0.15829082,0.15829082,0.15829082,0.15862365,0.15928693,0.15995164,0.16028447,0.16028447,0.16058917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X330,0.2958551,0.2958551,0.29638913,0.29520938,0.2955833,0.2744534,0.270908,0.27133462,0.27133462,0.26768953,0.26693442,0.26731282,0.26655638,0.26693442,0.2680688,0.269203,0.269203,0.269203,0.26882517,0.2680688,0.26731282,0.26693442,0.26693442,0.26655638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X331,0.32704282,0.32704282,0.3289839,0.32906342,0.32887077,0.314246,0.30602413,0.30948848,0.30948848,0.29967052,0.29976833,0.29972017,0.29981756,0.29976833,0.2996226,0.2994759,0.2994759,0.2994759,0.29952556,0.2996226,0.29972017,0.29976833,0.29976833,0.29981756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X333,0.24977568,0.24977568,0.24561179,0.23810607,0.24227047,0.2696646,0.24936384,0.25633734,0.25633734,0.23912796,0.23927486,0.23920193,0.23934665,0.23927486,0.23905474,0.23883557,0.23883557,0.23883557,0.23891029,0.23905474,0.23920193,0.23927486,0.23927486,0.23934665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X337,0.24355842,0.24355842,0.24771453,0.251534,0.24919249,0.20570423,0.19057895,0.20302631,0.20302631,0.16653205,0.16500856,0.16577055,0.16424753,0.16500856,0.16729547,0.17032243,0.17032243,0.17032243,0.16910268,0.16729547,0.16577055,0.16500856,0.16500856,0.16424753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X341,0.1885076,0.1885076,0.18774231,0.18647216,0.18723838,0.19374116,0.19516574,0.1936567,0.1936567,0.1853445,0.18371788,0.18453185,0.18290432,0.18371788,0.18615803,0.18848427,0.18848427,0.18848427,0.18778484,0.18615803,0.18453185,0.18371788,0.18371788,0.18290432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X347,0.22342016,0.22342016,0.22638251,0.23065646,0.22769459,0.21355917,0.21200575,0.21306302,0.21306302,0.21059527,0.21061482,0.21060409,0.2106259,0.21061482,0.21058287,0.21055175,0.21055175,0.21055175,0.21056177,0.21058287,0.21060409,0.21061482,0.21061482,0.2106259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X349,0.38883963,0.38883963,0.389249,0.3896226,0.3892137,0.38619843,0.3840131,0.3845736,0.3845736,0.38170972,0.38126698,0.3814887,0.38104478,0.38126698,0.38193265,0.38259855,0.38259855,0.38259855,0.3823773,0.38193265,0.3814887,0.38126698,0.38126698,0.38104478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X350,0.2639467,0.2639467,0.26428336,0.26507944,0.2647454,0.24756904,0.24079557,0.24629326,0.24629326,0.23967285,0.23991008,0.2397904,0.24002953,0.23991008,0.23955293,0.23920007,0.23920007,0.23920007,0.23931833,0.23955293,0.2397904,0.23991008,0.23991008,0.24002953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X352,0.20457694,0.20457694,0.2042701,0.20355627,0.20386145,0.20677492,0.20770189,0.20561478,0.20561478,0.21013853,0.20379063,0.20696661,0.20061824,0.20379063,0.21331093,0.21616289,0.21616289,0.21616289,0.2166898,0.21331093,0.20696661,0.20379063,0.20379063,0.20061824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X353,0.25265652,0.25265652,0.25299132,0.25336796,0.25303298,0.2504626,0.24895656,0.24952036,0.24952036,0.24717873,0.24688679,0.24703342,0.24673969,0.24688679,0.24732536,0.24776405,0.24776405,0.24776405,0.24761826,0.24732536,0.24703342,0.24688679,0.24688679,0.24673969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X354,0.21971323,0.21971323,0.22062697,0.22118522,0.22027172,0.21394946,0.20795693,0.20879568,0.20879568,0.20087565,0.2009001,0.20088746,0.20091249,0.2009001,0.20086409,0.20102324,0.20102324,0.20102324,0.20083882,0.20086409,0.20088746,0.2009001,0.2009001,0.20091249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X357,0.26945814,0.26945814,0.27114567,0.28862032,0.27273902,0.26443037,0.27533087,0.2711793,0.2711793,0.2846187,0.28510317,0.28502235,0.2851902,0.28510317,0.28382048,0.28142032,0.28142032,0.28142032,0.2822195,0.28382048,0.28502235,0.28510317,0.28510317,0.2851902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X358,0.25225976,0.25225976,0.24047805,0.22417738,0.23446895,0.23355295,0.22203924,0.2278619,0.2278619,0.20776702,0.20880748,0.20828582,0.2093301,0.20880748,0.20788337,0.21107532,0.21107532,0.21107532,0.21001102,0.20788337,0.20828582,0.20880748,0.20880748,0.2093301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X363,0.314257,0.314257,0.3167759,0.319728,0.31720576,0.28633985,0.27442417,0.27974567,0.27974567,0.2594417,0.25718412,0.25831136,0.2560571,0.25718412,0.2605656,0.26394853,0.26394853,0.26394853,0.262822,0.2605656,0.25831136,0.25718412,0.25718412,0.2560571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X364,0.23727539,0.23727539,0.24132076,0.2400966,0.24045578,0.20735398,0.19481805,0.20046309,0.20046309,0.17965904,0.17747858,0.17856911,0.17638877,0.17747858,0.18074992,0.18402031,0.18402031,0.18402031,0.18293014,0.18074992,0.17856911,0.17747858,0.17747858,0.17638877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X367,0.18346256,0.18346256,0.18319029,0.18246311,0.1827349,0.18545932,0.18498534,0.1838941,0.1838941,0.18261617,0.18172854,0.18217224,0.18128389,0.18172854,0.18306035,0.18439478,0.18439478,0.18439478,0.18394965,0.18306035,0.18217224,0.18172854,0.18172854,0.18128389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X368,0.22844563,0.22844563,0.22977649,0.23255454,0.23123227,0.18040286,0.15881358,0.17738925,0.17738925,0.14265405,0.1449462,0.14379846,0.14609157,0.1449462,0.14151393,0.13808452,0.13808452,0.13808452,0.13922463,0.14151393,0.14379846,0.1449462,0.1449462,0.14609157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X371,0.35672864,0.35672864,0.35581502,0.3542156,0.35512933,0.35771224,0.35623035,0.35612664,0.35612664,0.3551893,0.35485217,0.3550206,0.3546842,0.35485217,0.35535786,0.35586354,0.35586354,0.35586354,0.3556951,0.35535786,0.3550206,0.35485217,0.35485217,0.3546842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X376,0.32577282,0.32577282,0.33008677,0.33718163,0.33174044,0.3199163,0.31338102,0.3140908,0.3140908,0.3152638,0.31505662,0.3151601,0.31495553,0.31505662,0.31536847,0.3156765,0.3156765,0.3156765,0.31557518,0.31536847,0.3151601,0.31505662,0.31505662,0.31495553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X377,0.14533669,0.14533669,0.14747812,0.1461279,0.14664184,0.122238435,0.12008664,0.11703285,0.11703285,0.12519369,0.12549256,0.12534523,0.12564068,0.12549256,0.12504601,0.12460157,0.12460157,0.12460157,0.12474936,0.12504601,0.12534523,0.12549256,0.12549256,0.12564068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X378,0.09991744,0.09991744,0.102279335,0.10721591,0.104852825,0.08344093,0.08203784,0.08938208,0.08938208,0.07306042,0.073290616,0.073174745,0.07340768,0.073290616,0.0729436,0.07259181,0.07259181,0.07259181,0.072710305,0.0729436,0.073174745,0.073290616,0.073290616,0.07340768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X379,0.45710886,0.45710886,0.46240485,0.44220746,0.45459068,0.39516675,0.36477268,0.37618196,0.37618196,0.33819997,0.33388364,0.33604038,0.3317269,0.33388364,0.34035861,0.34683692,0.34683692,0.34683692,0.34467494,0.34035861,0.33604038,0.33388364,0.33388364,0.3317269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X383,0.3075481,0.3075481,0.3064311,0.3043378,0.30545574,0.31530434,0.3183096,0.31385976,0.31385976,0.33156806,0.33277398,0.33216864,0.33337647,0.33277398,0.33096606,0.3291579,0.3291579,0.3291579,0.32975966,0.33096606,0.33216864,0.33277398,0.33277398,0.33337647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X386,0.62297606,0.62297606,0.6186019,0.6094513,0.6138257,0.6538091,0.65658593,0.64285815,0.64285815,0.65875065,0.655182,0.6569661,0.6533971,0.655182,0.660535,0.66823316,0.66823316,0.66823316,0.6655289,0.660535,0.6569661,0.655182,0.655182,0.6533971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X389,0.24088013,0.24088013,0.24226683,0.24403971,0.24265331,0.22596651,0.21649206,0.22197244,0.22197244,0.20323688,0.20153734,0.20238715,0.20068774,0.20153734,0.20408675,0.20663562,0.20663562,0.20663562,0.20578602,0.20408675,0.20238715,0.20153734,0.20153734,0.20068774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X393,0.36056548,0.36056548,0.36316544,0.36671692,0.36353642,0.34346277,0.3319319,0.33639175,0.33639175,0.32354265,0.32398492,0.32376367,0.32420784,0.32398492,0.3233207,0.32271367,0.32271367,0.32271367,0.32287675,0.3233207,0.32376367,0.32398492,0.32398492,0.32420784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X396,0.09452258,0.09452258,0.096516,0.10006128,0.098064765,0.083820805,0.08478902,0.08694647,0.08694647,0.08321999,0.08359335,0.083409056,0.08378409,0.08359335,0.083033785,0.082468495,0.082468495,0.082468495,0.08265875,0.083033785,0.083409056,0.08359335,0.08359335,0.08378409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X397,0.50506085,0.50506085,0.49838796,0.48720542,0.49368516,0.50162905,0.48403683,0.48921362,0.48921362,0.46479502,0.4612688,0.46303287,0.4595057,0.4612688,0.46655574,0.47184625,0.47184625,0.47184625,0.47008434,0.46655574,0.46303287,0.4612688,0.4612688,0.4595057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X398,0.11658088,0.11658088,0.11688069,0.11748568,0.11718706,0.09885911,0.08954982,0.09669904,0.09669904,0.0746303,0.0730894,0.07385937,0.07232002,0.0730894,0.07539872,0.0777084,0.0777084,0.0777084,0.07693807,0.07539872,0.07385937,0.0730894,0.0730894,0.07232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X399,0.1054223,0.1054223,0.106214985,0.107663795,0.106870934,0.0904486,0.08371781,0.08963542,0.08963542,0.08132814,0.08146523,0.081396446,0.08153461,0.08146523,0.08125983,0.08105187,0.08105187,0.08105187,0.08112101,0.08125983,0.081396446,0.08146523,0.08146523,0.08153461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X402,0.29534733,0.29534733,0.29981196,0.30573022,0.3012663,0.2576505,0.24446903,0.2485138,0.2485138,0.24149786,0.24085389,0.24117528,0.24053107,0.24085389,0.24181996,0.24278651,0.24278651,0.24278651,0.24246441,0.24181996,0.24117528,0.24085389,0.24085389,0.24053107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X403,0.11554307,0.11554307,0.12143606,0.13028377,0.12439293,0.08121616,0.07078546,0.079530776,0.079530776,0.053283866,0.051611003,0.052447017,0.05077642,0.051611003,0.05411714,0.056620177,0.056620177,0.056620177,0.055787023,0.05411714,0.052447017,0.051611003,0.051611003,0.05077642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X405,0.17104918,0.17104918,0.17176777,0.1731537,0.1724363,0.16604692,0.16512948,0.16720682,0.16720682,0.16217881,0.16212827,0.16215497,0.16212875,0.16212827,0.1622048,0.16228014,0.16228014,0.16228014,0.16225559,0.1622048,0.16215497,0.16212827,0.16212827,0.16212875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X406,0.31557935,0.31557935,0.3168379,0.31822976,0.31697047,0.3082358,0.30248362,0.30454844,0.30454844,0.30197585,0.3035261,0.30275184,0.30430096,0.3035261,0.301201,0.29887596,0.29887596,0.29887596,0.29965127,0.301201,0.30275184,0.3035261,0.3035261,0.30430096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X407,0.44896513,0.44896513,0.45342016,0.45982552,0.45537412,0.38259256,0.37351304,0.38047004,0.38047004,0.36483073,0.36406022,0.36444467,0.36367702,0.36406022,0.36521304,0.36636913,0.36636913,0.36636913,0.36598235,0.36521304,0.36444467,0.36406022,0.36406022,0.36367702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X408,0.34541482,0.34541482,0.34666198,0.34843463,0.3471853,0.3370313,0.33287185,0.33552903,0.33552903,0.32678264,0.32605332,0.32641882,0.3256902,0.32605332,0.32714623,0.3282377,0.3282377,0.3282377,0.3278734,0.32714623,0.32641882,0.32605332,0.32605332,0.3256902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X410,0.21207787,0.21207787,0.2131535,0.21342577,0.21235122,0.20548989,0.19986857,0.19731654,0.19731654,0.20581211,0.20529176,0.205552,0.2050326,0.20529176,0.20607282,0.2067845,0.2067845,0.2067845,0.20659329,0.20607282,0.205552,0.20529176,0.20529176,0.2050326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X412,0.046678934,0.046678934,0.046678934,0.046678934,0.046678934,0.046678934,0.046678934,0.046678934,0.046678934,0.046678934,0.046678934,0.046678934,0.046678934,0.046678934,0.046678934,0.046678934,0.046678934,0.046678934,0.046678934,0.046678934,0.046678934,0.046678934,0.046678934,0.046678934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X414,0.26452336,0.26452336,0.2647148,0.2645373,0.26434505,0.25990388,0.25634006,0.25509638,0.25509638,0.25985363,0.25993186,0.2598905,0.25997192,0.25993186,0.25981286,0.25969434,0.25969434,0.25969434,0.2597343,0.25981286,0.2598905,0.25993186,0.25993186,0.25997192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X419,0.3281625,0.3281625,0.32681113,0.32373935,0.32509118,0.33781177,0.33769494,0.33308822,0.33308822,0.320875,0.31925613,0.32006675,0.31844693,0.31925613,0.3216861,0.32411653,0.32411653,0.32411653,0.323304,0.3216861,0.32006675,0.31925613,0.31925613,0.31844693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X421,0.47394806,0.47394806,0.47660628,0.4793281,0.4766685,0.45662928,0.44350627,0.44767407,0.44767407,0.44120103,0.44071296,0.44095883,0.44133708,0.44071296,0.44144598,0.44217893,0.44217893,0.44217893,0.44193587,0.44144598,0.44095883,0.44071296,0.44071296,0.44133708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X422,0.38005236,0.38005236,0.37935853,0.37735388,0.37804964,0.38521913,0.3834556,0.38045016,0.38045016,0.38531047,0.38469768,0.38500297,0.3843904,0.38469768,0.38561702,0.3865385,0.3865385,0.3865385,0.38623112,0.38561702,0.38500297,0.38469768,0.38469768,0.3843904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X423,0.21879071,0.21879071,0.22188276,0.22517008,0.22338587,0.19793433,0.19078225,0.19536906,0.19536906,0.18257552,0.18176848,0.18217117,0.18136436,0.18176848,0.18297964,0.18419248,0.18419248,0.18419248,0.183788,0.18297964,0.18217117,0.18176848,0.18176848,0.18136436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X426,0.0959586,0.0959586,0.09643263,0.09860129,0.09812946,0.09204132,0.09647293,0.099727936,0.099727936,0.08664555,0.086926706,0.08678622,0.08706898,0.086926706,0.08650399,0.08630193,0.08630193,0.08630193,0.086219795,0.08650399,0.08678622,0.086926706,0.086926706,0.08706898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X427,0.35639757,0.35639757,0.3565033,0.35714006,0.35703242,0.35543954,0.3572449,0.35798138,0.35798138,0.3613792,0.36227882,0.3618279,0.36272538,0.36227882,0.3609308,0.35958272,0.35958272,0.35958272,0.36003375,0.3609308,0.3618279,0.36227882,0.36227882,0.36272538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X431,0.31143123,0.31143123,0.31594872,0.3235432,0.31902707,0.32080036,0.33040607,0.3278851,0.3278851,0.32752508,0.32744312,0.32748413,0.32740003,0.32744312,0.3275699,0.3276931,0.3276931,0.3276931,0.32765138,0.3275699,0.32748413,0.32744312,0.32744312,0.32740003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X435,0.36567715,0.36567715,0.36775163,0.37050417,0.36842957,0.36065271,0.3631598,0.36082748,0.36082748,0.36725572,0.36758116,0.36741927,0.36774293,0.36758116,0.36709252,0.36660603,0.36660603,0.36660603,0.3667685,0.36709252,0.36741927,0.36758116,0.36758116,0.36774293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X443,0.28482643,0.28482643,0.28514448,0.27041927,0.28024188,0.276086,0.26475444,0.26819673,0.26819673,0.2522427,0.24998155,0.2511107,0.24884763,0.24998155,0.25337616,0.25676933,0.25676933,0.25676933,0.25563684,0.25337616,0.2511107,0.24998155,0.24998155,0.24884763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X445,0.6359909,0.6359909,0.62908274,0.616052,0.62295824,0.63724095,0.6233626,0.621347,0.621347,0.6110547,0.6078809,0.60946876,0.6066032,0.6078809,0.6126438,0.6174057,0.6174057,0.6174057,0.6158195,0.6126438,0.60946876,0.6078809,0.6078809,0.6066032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X446,0.2843895,0.2843895,0.28585196,0.28772116,0.28634477,0.27463126,0.26938367,0.27234983,0.27234983,0.26212,0.25796723,0.26079607,0.25750017,0.25796723,0.26259398,0.26401162,0.26401162,0.26401162,0.2635393,0.26259398,0.26079607,0.25796723,0.25796723,0.25750017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X449,0.43695405,0.43695405,0.4398513,0.441577,0.4400299,0.41178873,0.3979166,0.40545705,0.40545705,0.3790286,0.3766146,0.3777676,0.37568,0.3766146,0.38029197,0.38407806,0.38407806,0.38407806,0.3828149,0.38029197,0.3777676,0.3766146,0.3766146,0.37568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X450,0.3730779,0.3730779,0.37535635,0.3783227,0.3760411,0.33059368,0.30618048,0.32115552,0.32115552,0.28212902,0.28297493,0.28255197,0.28339836,0.28297493,0.28302646,0.28592578,0.28592578,0.28592578,0.2849604,0.28302646,0.28255197,0.28297493,0.28297493,0.28339836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X455,0.19993263,0.19993263,0.19993263,0.19993263,0.19993263,0.19993263,0.19993263,0.19993263,0.19993263,0.19993263,0.19993263,0.19993263,0.19993263,0.19993263,0.19993263,0.19993263,0.19993263,0.19993263,0.19993263,0.19993263,0.19993263,0.19993263,0.19993263,0.19993263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X457,0.20092487,0.20092487,0.20570707,0.2128942,0.20811307,0.17740417,0.17151177,0.17681956,0.17681956,0.14655519,0.14696515,0.14676154,0.14717019,0.14696515,0.14635134,0.15079463,0.15079463,0.15079463,0.14850354,0.14635134,0.14676154,0.14696515,0.14696515,0.14717019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X459,0.2563739,0.2563739,0.2552468,0.25304943,0.25417754,0.2642379,0.2656,0.26230392,0.26230392,0.27019396,0.27025342,0.27022478,0.27028337,0.27025342,0.2701668,0.27008054,0.27008054,0.27008054,0.2701093,0.2701668,0.27022478,0.27025342,0.27025342,0.27028337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X460,0.10222223,0.10222223,0.10502889,0.10925271,0.106447004,0.083271764,0.074910425,0.08124711,0.08124711,0.061602376,0.060212873,0.060907625,0.05951812,0.060212873,0.062296174,0.06437852,0.06437852,0.06437852,0.063684724,0.062296174,0.060907625,0.060212873,0.060212873,0.05951812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
